rec_id,script_files_ratio,css_files_ratio,image_files_ratio,anchor_files_ratio,empty_anchor_ratio,null_hyperlink_ratio,total_hyperlinks,internal_hyperlink_ratio,external_hyperlink_ratio,external_to_internal_ratio,total_forms,suspicious_form_ratio,PctExtHyperlinks,PctExtResourceUrls,ExtFavicon,InsecureForms,RelativeFormAction,ExtFormAction,AbnormalFormAction,PctNullSelfRedirectHyperlinks,FrequentDomainNameMismatch,FakeLinkInStatusBar,RightClickDisabled,PopUpWindow,SubmitInfoToEmail,IframeOrFrame,MissingTitle,ImagesOnlyInForm,ExtMetaScriptLinkRT,phishing
5088,0.2,0.4,0.0,0.0,0.2,0.2,5,0.8333333333333334,0.0,0.0,1,1.0,0.0,1.0,0,1,0,1,0,1.0,0,0,0,0,0,0,0,0,0.6666666666666666,1
5089,0.022058823529411766,0.014705882352941176,0.5551470588235294,0.3713235294117647,0.0,0.03308823529411765,272,0.9087591240875912,0.058394160583941604,0.0642570281124498,2,1.0,0.8514851485148515,0.9363057324840764,0,1,0,1,0,0.0,1,0,0,1,0,1,0,0,0.2962962962962963,0
5090,0.14285714285714285,0.0,0.42857142857142855,0.0,0.0,0.2857142857142857,7,0.625,0.125,0.2,1,1.0,0.0,1.0,0,1,0,1,0,0.0,0,0,0,0,0,0,0,0,0.3333333333333333,1
5091,0.25,0.08333333333333333,0.0,0.4166666666666667,0.0,0.5833333333333334,12,0.7692307692307693,0.07692307692307693,0.1,1,1.0,1.0,1.0,0,1,0,1,0,1.0,0,0,0,0,0,0,0,0,0.5,1
5092,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,7,0.875,0.125,0.14285714285714285,1,1.0,0.0,1.0,0,1,0,1,0,0.0,0,0,0,0,0,0,0,0,0.625,1
5093,0.25,0.125,0.0,0.5,0.0,0.0625,16,0.0,0.8823529411764706,0.0,1,1.0,1.0,1.0,0,1,0,0,1,0.0,1,0,0,0,0,0,0,0,0.4375,0
5094,0.30612244897959184,0.02040816326530612,0.10204081632653061,0.3469387755102041,0.0,0.2653061224489796,49,0.44,0.36,0.8181818181818182,1,1.0,0.8823529411764706,1.0,0,1,0,1,0,0.29411764705882354,1,0,0,0,0,1,0,0,0.5135135135135135,1
5095,0.0582010582010582,0.026455026455026454,0.13227513227513227,0.48677248677248675,0.010582010582010581,0.2751322751322751,189,0.4816753926701571,0.24607329842931938,0.5108695652173914,2,1.0,1.0,1.0,0,1,0,1,0,0.02127659574468085,1,0,0,0,0,0,0,0,0.2676056338028169,0
5096,0.06666666666666667,0.2,0.0,0.4,0.0,0.17777777777777778,45,0.6,0.24444444444444444,0.4074074074074074,0,0.0,0.9444444444444444,1.0,0,0,0,0,0,0.05555555555555555,1,0,0,0,0,0,0,0,0.32075471698113206,0
5097,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.47058823529411764,0.0,0.5,34,0.7027027027027027,0.05405405405405406,0.07692307692307693,3,1.0,1.0,1.0,0,1,0,1,1,0.5625,0,0,0,0,0,0,0,0,0.2857142857142857,1
5098,0.05128205128205128,0.03205128205128205,0.00641025641025641,0.8717948717948718,0.00641025641025641,0.04487179487179487,156,0.8670886075949367,0.10126582278481013,0.11678832116788321,2,1.0,0.9705882352941176,1.0,0,1,0,1,0,0.021897810218978103,0,0,0,0,0,1,0,0,0.3333333333333333,0
5099,0.10837438423645321,0.08374384236453201,0.024630541871921183,0.7536945812807881,0.0049261083743842365,0.059113300492610835,203,0.9117647058823529,0.06862745098039216,0.07526881720430108,1,1.0,1.0,1.0,0,0,0,1,0,0.05844155844155844,1,0,0,0,0,0,0,0,0.7192982456140351,1
5100,0.18823529411764706,0.03529411764705882,0.0,0.5176470588235295,0.0,0.1411764705882353,85,0.8372093023255814,0.023255813953488372,0.027777777777777776,1,0.0,0.06818181818181818,0.0,0,0,0,0,0,0.06818181818181818,0,0,0,1,0,0,0,0,0.03636363636363636,0
5101,0.0,0.04,0.0,0.92,0.0,0.04,25,0.12,0.88,7.333333333333333,0,0.0,1.0,0.0,0,0,0,0,0,0.043478260869565216,1,0,0,0,0,0,0,0,0.15384615384615385,1
5102,0.04918032786885246,0.0,0.13114754098360656,0.5163934426229508,0.0,0.13934426229508196,122,0.7258064516129032,0.13709677419354838,0.18888888888888888,2,1.0,0.8571428571428571,0.9545454545454546,0,1,0,1,1,0.031746031746031744,0,0,0,1,1,0,0,0,0.2727272727272727,0
5103,0.15492957746478872,0.04225352112676056,0.323943661971831,0.36619718309859156,0.0,0.09859154929577464,71,0.5211267605633803,0.38028169014084506,0.7297297297297297,0,0.0,0.9615384615384616,1.0,0,0,0,0,0,0.0,1,0,0,0,1,1,0,0,0.5357142857142857,0
5104,0.43333333333333335,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,30,0.8666666666666667,0.06666666666666667,0.07692307692307693,0,0.0,0.0,1.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.6136363636363636,0
5105,0.11538461538461539,0.07692307692307693,0.038461538461538464,0.5384615384615384,0.0,0.2692307692307692,26,0.6538461538461539,0.11538461538461539,0.17647058823529413,0,0.0,1.0,1.0,0,0,0,0,0,0.07142857142857142,0,0,0,0,0,0,0,0,0.3125,0
5106,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0.0,1
5107,0.03496503496503497,0.0034965034965034965,0.11888111888111888,0.7937062937062938,0.02097902097902098,0.04895104895104895,286,0.8362369337979094,0.11846689895470383,0.14166666666666666,1,1.0,1.0,1.0,0,1,0,1,0,0.02575107296137339,1,0,0,0,1,0,0,0,0.3870967741935484,0
5108,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.25,1
5109,0.01876675603217158,0.0,0.08847184986595175,0.5710455764075067,0.05361930294906166,0.19302949061662197,373,0.3050397877984085,0.5039787798408488,1.6521739130434783,4,0.0,0.6056338028169014,0.975,0,0,0,0,0,0.08583690987124463,0,0,0,0,1,0,0,0,0.2611111111111111,0
5110,0.009569377990430622,0.023923444976076555,0.0,0.9043062200956937,0.0,0.06220095693779904,209,0.9004739336492891,0.08056872037914692,0.08947368421052632,2,1.0,0.9947089947089947,1.0,0,1,0,1,1,0.05291005291005291,1,0,0,0,0,0,0,0,0.6071428571428571,1
5111,0.39325842696629215,0.0,0.0,0.0,0.011235955056179775,0.2247191011235955,89,0.16853932584269662,0.6067415730337079,3.6,0,0.0,0.0,0.9714285714285714,0,0,0,0,0,1.0,0,0,0,0,1,1,0,0,0.5652173913043478,0
5112,0.023809523809523808,0.023809523809523808,0.7571428571428571,0.17142857142857143,0.0,0.11428571428571428,210,0.8666666666666667,0.10476190476190476,0.12087912087912088,0,0.0,0.9722222222222222,0.9939024390243902,0,0,0,0,0,0.5277777777777778,1,0,0,0,0,0,0,0,0.6470588235294118,1
5113,0.5,0.125,0.0625,0.1875,0.0,0.25,16,0.35294117647058826,0.5882352941176471,1.6666666666666667,1,1.0,1.0,1.0,0,1,0,0,1,1.0,0,0,1,0,0,0,0,0,0.7857142857142857,1
5114,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,1
5115,0.47368421052631576,0.21052631578947367,0.0,0.0,0.0,0.15789473684210525,19,0.8421052631578947,0.0,0.0,0,0.0,0.0,1.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.64,0
5116,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1.0,1
5117,0.0,0.0,0.0,0.25,0.0,0.75,4,0.2,0.2,1.0,1,1.0,1.0,0.0,0,1,0,1,0,0.0,1,0,0,0,0,0,0,0,0.0,0
5118,0.22857142857142856,0.11428571428571428,0.0,0.0,0.0,0.22857142857142856,35,0.6571428571428571,0.11428571428571428,0.17391304347826086,0,0.0,0.0,0.25,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.08771929824561403,0
5119,0.058577405857740586,0.02092050209205021,0.008368200836820083,0.8870292887029289,0.0,0.016736401673640166,239,0.9707112970711297,0.012552301255230125,0.01293103448275862,0,0.0,1.0,1.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.7241379310344828,0
5120,0.12195121951219512,0.024390243902439025,0.7804878048780488,0.0,0.0,0.07317073170731707,82,0.012195121951219513,0.9146341463414634,75.0,0,0.0,0.0,0.9864864864864865,0,0,0,0,0,0.0,0,0,0,1,0,1,0,0,0.48148148148148145,1
5121,0.005,0.0016666666666666668,0.19166666666666668,0.7616666666666667,0.0,0.04,600,0.72,0.26166666666666666,0.36342592592592593,0,0.0,0.1838074398249453,1.0,0,0,0,0,0,0.0350109409190372,0,0,1,0,1,1,0,0,0.358974358974359,0
5122,0.21052631578947367,0.2736842105263158,0.06315789473684211,0.24210526315789474,0.0,0.11578947368421053,95,0.7684210526315789,0.15789473684210525,0.2054794520547945,0,0.0,0.9565217391304348,0.0,0,0,0,0,0,0.21739130434782608,1,0,0,0,1,0,0,0,0.034482758620689655,0
5123,0.10915492957746478,0.13380281690140844,0.14788732394366197,0.4612676056338028,0.014084507042253521,0.09859154929577464,284,0.8601398601398601,0.038461538461538464,0.044715447154471545,2,1.0,0.20610687022900764,0.3150684931506849,0,1,0,0,1,0.05185185185185185,0,0,0,0,0,0,0,0,0.032,0
5124,0.009107468123861567,0.0018214936247723133,0.16029143897996356,0.6703096539162113,0.012750455373406194,0.122040072859745,549,0.8236363636363636,0.05454545454545454,0.06622516556291391,1,1.0,0.9945652173913043,0.9354838709677419,0,1,0,1,0,0.018666666666666668,1,0,0,0,1,1,0,0,0.3246753246753247,0
5125,0.01818181818181818,0.0018181818181818182,0.00909090909090909,0.9563636363636364,0.0018181818181818182,0.025454545454545455,550,0.8620689655172413,0.12522686025408347,0.14526315789473684,1,1.0,0.9885931558935361,1.0,0,1,0,0,1,0.018975332068311195,1,0,0,0,0,0,0,0,0.25,0
5126,0.11764705882352941,0.058823529411764705,0.35294117647058826,0.29411764705882354,0.0,0.35294117647058826,17,0.23809523809523808,0.5238095238095238,2.2,4,1.0,1.0,1.0,0,1,0,0,1,1.0,0,0,0,0,0,0,0,0,0.5,1
5127,0.024,0.008,0.032,0.856,0.0,0.048,125,0.8740157480314961,0.08661417322834646,0.0990990990990991,2,0.0,1.0,0.8571428571428571,0,0,0,0,0,0.009345794392523364,1,0,0,0,0,0,0,0,0.09375,0
5128,0.2692307692307692,0.07692307692307693,0.2692307692307692,0.23076923076923078,0.0,0.15384615384615385,26,0.4642857142857143,0.32142857142857145,0.6923076923076923,2,1.0,1.0,1.0,0,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0.6923076923076923,1
5129,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0
5130,0.010964912280701754,0.0043859649122807015,0.0043859649122807015,0.6710526315789473,0.0,0.28289473684210525,456,0.664488017429194,0.058823529411764705,0.08852459016393442,3,1.0,1.0,1.0,0,1,0,1,1,0.00980392156862745,1,0,0,0,0,1,0,0,0.5789473684210527,0
5131,0.027522935779816515,0.01834862385321101,0.10091743119266056,0.7247706422018348,0.0061162079510703364,0.11926605504587157,327,0.6909090909090909,0.2545454545454545,0.3684210526315789,3,1.0,0.9789029535864979,0.8809523809523809,0,1,0,1,0,0.09205020920502092,1,0,0,0,0,0,0,0,0.3111111111111111,0
5132,0.1095890410958904,0.06164383561643835,0.5136986301369864,0.23972602739726026,0.0,0.0684931506849315,146,0.7687074829931972,0.1564625850340136,0.20353982300884957,1,1.0,0.6857142857142857,0.0989010989010989,0,1,0,0,1,0.0,0,0,0,0,1,1,0,0,0.1,0
5133,0.02830188679245283,0.012578616352201259,0.18238993710691823,0.6132075471698113,0.0,0.11320754716981132,318,0.6363636363636364,0.28213166144200624,0.4433497536945813,1,1.0,0.35384615384615387,1.0,0,1,0,0,1,0.06666666666666667,0,0,0,0,0,1,0,0,0.5135135135135135,0
5134,0.12,0.08,0.24,0.52,0.0,0.0,25,0.8461538461538461,0.15384615384615385,0.18181818181818182,1,1.0,1.0,1.0,0,1,0,1,0,0.0,1,0,0,0,0,0,0,0,0.6,0
5135,0.25,0.08333333333333333,0.4166666666666667,0.08333333333333333,0.0,0.16666666666666666,12,0.46153846153846156,0.3076923076923077,0.6666666666666666,1,1.0,0.0,1.0,0,1,0,0,1,1.0,0,0,0,0,0,0,0,0,0.625,1
5136,0.11764705882352941,0.058823529411764705,0.29411764705882354,0.35294117647058826,0.0,0.11764705882352941,17,0.0,0.8823529411764706,0.0,0,0.0,1.0,1.0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0.4444444444444444,1
5137,0.23076923076923078,0.07692307692307693,0.3076923076923077,0.15384615384615385,0.0,0.23076923076923078,13,0.21428571428571427,0.5714285714285714,2.6666666666666665,1,1.0,1.0,0.8571428571428571,0,1,0,1,0,0.0,1,0,0,0,0,0,0,0,0.625,1
5138,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,3,1.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,1.0,0
5139,0.0,0.2,0.2,0.2,0.0,0.4,5,0.6666666666666666,0.16666666666666666,0.25,1,1.0,1.0,1.0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0.25,1
5140,0.019337016574585635,0.013812154696132596,0.10773480662983426,0.7292817679558011,0.024861878453038673,0.15469613259668508,362,0.6574585635359116,0.26519337016574585,0.40336134453781514,0,0.0,0.803030303030303,0.9782608695652174,0,0,0,0,0,0.1391941391941392,0,0,1,0,0,1,0,0,0.3466666666666667,0
5141,0.00558659217877095,0.0111731843575419,0.0111731843575419,0.8379888268156425,0.01675977653631285,0.1005586592178771,179,0.8603351955307262,0.0446927374301676,0.05194805194805195,0,0.0,0.9866666666666667,1.0,0,0,0,0,0,0.026143790849673203,0,0,0,0,0,0,0,0,0.18181818181818182,0
5142,0.041666666666666664,0.016666666666666666,0.008333333333333333,0.7833333333333333,0.008333333333333333,0.15,120,0.5950413223140496,0.2975206611570248,0.5,1,0.0,0.6276595744680851,1.0,0,0,0,0,0,0.07368421052631578,0,0,0,0,0,1,0,0,0.43333333333333335,0
5143,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0.0,1
5144,0.056555269922879174,0.017994858611825194,0.04884318766066838,0.6426735218508998,0.030848329048843187,0.23136246786632392,389,0.6581632653061225,0.10459183673469388,0.15891472868217055,3,1.0,1.0,1.0,0,1,0,0,1,0.04580152671755725,1,0,0,0,0,1,0,0,0.2631578947368421,1
5145,0.012853470437017995,0.002570694087403599,0.002570694087403599,0.9691516709511568,0.0,0.005141388174807198,389,0.9744245524296675,0.020460358056265986,0.02099737532808399,2,1.0,0.023872679045092837,0.0,0,1,0,1,0,0.0,0,0,0,0,1,0,0,0,0.058823529411764705,0
5146,0.12698412698412698,0.047619047619047616,0.2698412698412698,0.38095238095238093,0.06349206349206349,0.20634920634920634,63,0.71875,0.09375,0.13043478260869565,1,1.0,0.5833333333333334,0.72,0,1,0,1,0,0.25,0,0,0,0,0,0,0,0,0.10526315789473684,0
5147,0.0273224043715847,0.01092896174863388,0.00546448087431694,0.7759562841530054,0.0,0.20765027322404372,183,0.7445652173913043,0.07608695652173914,0.10218978102189781,1,0.0,0.3591549295774648,0.6666666666666666,0,0,0,0,0,0.04225352112676056,0,0,0,0,1,1,0,0,0.16,0
5148,0.004531722054380665,0.0030211480362537764,0.04078549848942598,0.9033232628398792,0.0075528700906344415,0.061933534743202415,662,0.770739064856712,0.2081447963800905,0.2700587084148728,1,1.0,0.979933110367893,0.9333333333333333,0,1,0,1,0,0.05472636815920398,1,0,0,0,0,0,0,0,0.3111111111111111,0
5149,0.009933774834437087,0.009933774834437087,0.019867549668874173,0.5331125827814569,0.22185430463576158,0.4205298013245033,302,0.37293729372937295,0.2145214521452145,0.5752212389380531,1,0.0,0.937888198757764,1.0,0,1,1,0,0,0.30701754385964913,1,0,0,0,1,1,0,0,0.25,0
5150,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,3,0.3333333333333333,0.3333333333333333,1.0,0,0.0,0.0,1.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.2857142857142857,1
5151,0.0,0.0,0.09090909090909091,0.7727272727272727,0.0,0.0,22,0.9565217391304348,0.043478260869565216,0.045454545454545456,1,1.0,0.0,1.0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0.0,0
5152,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.38461538461538464,13,0.5714285714285714,0.07142857142857142,0.125,1,0.0,1.0,1.0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0.375,0
5153,0.047619047619047616,0.017857142857142856,0.13095238095238096,0.5773809523809523,0.0,0.07738095238095238,168,0.7192982456140351,0.21052631578947367,0.2926829268292683,3,0.6666666666666666,0.28865979381443296,0.7666666666666667,0,1,0,1,1,0.020618556701030927,0,0,0,0,0,0,0,0,0.15942028985507245,0
5154,0.11409395973154363,0.006711409395973154,0.0738255033557047,0.47651006711409394,0.026845637583892617,0.15436241610738255,149,0.4066666666666667,0.43333333333333335,1.0655737704918034,1,1.0,0.8591549295774648,1.0,0,1,0,0,1,0.06666666666666667,0,0,0,0,0,0,0,0,0.4777777777777778,0
5155,0.006550218340611353,0.002183406113537118,0.10480349344978165,0.574235807860262,0.03056768558951965,0.4344978165938865,458,0.6608695652173913,0.06086956521739131,0.09210526315789473,2,1.0,0.9771863117870723,0.39215686274509803,0,1,0,1,0,0.3104693140794224,0,0,0,0,0,1,0,0,0.09230769230769231,0
5156,0.006535947712418301,0.06535947712418301,0.0784313725490196,0.7450980392156863,0.006535947712418301,0.058823529411764705,153,0.6797385620915033,0.26143790849673204,0.38461538461538464,0,0.0,1.0,1.0,0,0,0,0,0,0.008695652173913044,1,0,0,0,0,0,0,0,0.45714285714285713,0
5157,0.05555555555555555,0.16666666666666666,0.1111111111111111,0.2222222222222222,0.0,0.2222222222222222,18,0.10526315789473684,0.6842105263157895,6.5,1,0.0,0.75,1.0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0.24242424242424243,1
5158,0.008771929824561403,0.017543859649122806,0.008771929824561403,0.16666666666666666,0.0,0.7807017543859649,114,0.1724137931034483,0.06896551724137931,0.4,2,1.0,1.0,1.0,0,1,0,0,1,0.15789473684210525,1,0,0,0,0,1,0,0,0.23529411764705882,0
5159,0.14285714285714285,0.10204081632653061,0.16326530612244897,0.2857142857142857,0.14285714285714285,0.30612244897959184,49,0.42857142857142855,0.2653061224489796,0.6190476190476191,0,0.0,1.0,1.0,0,0,0,0,0,0.3333333333333333,1,0,0,0,0,0,0,0,0.375,0
5160,0.46153846153846156,0.0,0.07692307692307693,0.23076923076923078,0.0,0.15384615384615385,26,0.10714285714285714,0.7142857142857143,6.666666666666667,2,1.0,1.0,1.0,0,1,0,1,1,0.0,1,0,0,0,0,0,0,0,0.4827586206896552,1
5161,0.2857142857142857,0.1,0.2571428571428571,0.3142857142857143,0.0,0.04285714285714286,70,0.8648648648648649,0.05405405405405406,0.0625,4,1.0,1.0,1.0,0,1,0,1,1,0.0,1,0,0,0,0,0,0,0,0.8709677419354839,1
5162,0.05154639175257732,0.037800687285223365,0.17525773195876287,0.4570446735395189,0.027491408934707903,0.19931271477663232,291,0.4879725085910653,0.3161512027491409,0.647887323943662,0,0.0,0.9774436090225563,1.0,0,0,0,0,0,0.06382978723404255,0,0,0,0,0,1,0,0,0.3644859813084112,0
5163,0.014814814814814815,0.007407407407407408,0.16296296296296298,0.7185185185185186,0.0,0.08888888888888889,135,0.6518518518518519,0.25925925925925924,0.3977272727272727,0,0.0,0.2268041237113402,0.625,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0.043478260869565216,0
5164,0.0,0.0,0.3333333333333333,0.0,0.0,0.5555555555555556,9,0.5,0.0,0.0,1,1.0,0.0,1.0,0,1,0,1,0,0.0,0,0,0,0,0,0,0,0,0.125,1
5165,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,3,0.3333333333333333,0.3333333333333333,1.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.5,1
5166,0.03398058252427184,0.024271844660194174,0.06796116504854369,0.7718446601941747,0.009708737864077669,0.12135922330097088,206,0.8490566037735849,0.05660377358490566,0.06666666666666667,6,1.0,0.9811320754716981,0.8571428571428571,0,1,0,1,0,0.043478260869565216,0,0,0,0,0,0,0,0,0.19047619047619047,0
5167,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,3,0.0,0.6666666666666666,0.0,0,0.0,0.0,1.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.5,1
5168,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0.0,0
5169,0.1044776119402985,0.05223880597014925,0.31343283582089554,0.44029850746268656,0.0,0.09701492537313433,134,0.6911764705882353,0.22058823529411764,0.3191489361702128,2,1.0,1.0,1.0,0,1,0,1,0,0.01694915254237288,1,0,0,0,0,0,0,0,0.5526315789473685,0
5170,0.42857142857142855,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,7,0.14285714285714285,0.5714285714285714,4.0,0,0.0,1.0,1.0,0,0,0,0,0,0.0,1,0,0,0,0,0,1,0,0.5,0
5171,0.00980392156862745,0.0032679738562091504,0.12418300653594772,0.6666666666666666,0.0,0.12091503267973856,306,0.7156862745098039,0.16666666666666666,0.2328767123287671,0,0.0,1.0,1.0,0,0,0,0,0,0.004901960784313725,1,0,0,0,0,0,0,0,0.3375,0
5172,0.034482758620689655,0.034482758620689655,0.13793103448275862,0.6206896551724138,0.0,0.13793103448275862,29,0.4,0.5333333333333333,1.3333333333333333,1,1.0,1.0,1.0,0,1,0,1,0,0.1111111111111111,1,0,0,0,0,0,0,0,0.3333333333333333,1
5173,0.2,0.2,0.075,0.1,0.0,0.425,40,0.0975609756097561,0.5365853658536586,5.5,1,1.0,1.0,1.0,0,1,0,1,0,0.5,1,0,0,1,0,0,0,0,0.4186046511627907,0
5174,0.04054054054054054,0.04054054054054054,0.04504504504504504,0.5585585585585585,0.0,0.3153153153153153,222,0.5336322869955157,0.15246636771300448,0.2857142857142857,1,1.0,0.7419354838709677,0.7894736842105263,0,1,0,1,0,0.04838709677419355,0,0,0,0,0,0,0,0,0.1793103448275862,0
5175,0.0,0.5,0.0,0.5,0.0,0.0,2,0.5,0.5,1.0,0,0.0,1.0,0.0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0.16666666666666666,0
5176,0.03571428571428571,0.21428571428571427,0.03571428571428571,0.5,0.0,0.4642857142857143,28,0.13793103448275862,0.4482758620689655,3.25,1,1.0,0.21428571428571427,1.0,0,1,0,1,0,0.8571428571428571,0,0,0,0,0,0,0,0,0.5714285714285714,1
5177,0.024390243902439025,0.0,0.00975609756097561,0.7414634146341463,0.014634146341463415,0.12195121951219512,205,0.6116504854368932,0.2669902912621359,0.4365079365079365,1,1.0,0.5197368421052632,0.42857142857142855,0,1,0,0,1,0.01935483870967742,0,0,0,0,0,1,0,0,0.42,0
5178,0.15384615384615385,0.0,0.15384615384615385,0.38461538461538464,0.0,0.5384615384615384,13,0.35714285714285715,0.42857142857142855,1.2,1,1.0,1.0,1.0,0,1,0,0,1,1.0,0,0,0,0,0,0,0,0,0.5,1
5179,0.17647058823529413,0.17647058823529413,0.0,0.47058823529411764,0.0,0.5294117647058824,17,0.8333333333333334,0.05555555555555555,0.06666666666666667,1,1.0,1.0,1.0,0,1,0,0,1,1.0,0,0,0,0,0,0,0,0,0.7272727272727273,1
5180,0.47058823529411764,0.08823529411764706,0.11764705882352941,0.0,0.0,0.2647058823529412,34,0.08823529411764706,0.6470588235294118,7.333333333333333,0,0.0,0.0,1.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.4883720930232558,0
5181,0.0875,0.0625,0.0,0.7625,0.0,0.075,80,0.8395061728395061,0.08641975308641975,0.10294117647058823,1,1.0,0.5901639344262295,1.0,0,1,0,1,0,0.0,0,0,0,0,1,0,0,0,0.3333333333333333,0
5182,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,1
5183,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,3,0.6666666666666666,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.2857142857142857,1
5184,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0
5185,0.047619047619047616,0.0,0.5238095238095238,0.2857142857142857,0.0,0.38095238095238093,21,0.8636363636363636,0.045454545454545456,0.05263157894736842,1,1.0,1.0,1.0,0,1,0,1,0,1.0,0,0,0,0,0,0,0,0,0.4,1
5186,0.05555555555555555,0.0,0.15151515151515152,0.4595959595959596,0.1919191919191919,0.26262626262626265,198,0.665,0.075,0.11278195488721804,2,0.0,0.3076923076923077,1.0,0,0,0,0,0,0.31007751937984496,0,0,0,1,0,0,0,1,0.34328358208955223,0
5187,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,6,0.7142857142857143,0.0,0.0,1,1.0,0.0,1.0,0,1,0,1,0,0.0,0,0,0,0,0,0,0,0,0.4,1
5188,0.056925996204933584,0.017077798861480076,0.04364326375711575,0.7495256166982922,0.0,0.12333965844402277,527,0.8197343453510436,0.06072106261859583,0.07407407407407407,0,0.0,0.9518987341772152,1.0,0,0,0,0,0,0.005063291139240506,0,0,0,0,0,0,0,0,0.34146341463414637,0
5189,0.14814814814814814,0.0,0.08641975308641975,0.25925925925925924,0.0,0.43209876543209874,81,0.20987654320987653,0.35802469135802467,1.7058823529411764,0,0.0,0.23809523809523808,1.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.2328767123287671,0
5190,0.0,0.0,0.5,0.5,0.0,0.0,4,0.5,0.5,1.0,0,0.0,1.0,1.0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0.0,1
5191,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0.0,1
5192,0.07894736842105263,0.07894736842105263,0.5526315789473685,0.10526315789473684,0.0,0.18421052631578946,38,0.6410256410256411,0.15384615384615385,0.24,1,1.0,1.0,1.0,0,1,0,0,1,0.0,1,0,0,0,0,0,0,0,0.4,1
5193,0.14410480349344978,0.1091703056768559,0.06550218340611354,0.5414847161572053,0.0,0.1091703056768559,229,0.7272727272727273,0.18614718614718614,0.25595238095238093,2,0.0,0.27419354838709675,0.16666666666666666,0,0,0,0,0,0.06451612903225806,0,0,0,0,1,1,0,0,0.12962962962962962,0
5194,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0.0,1
