rec_id,script_files_ratio,css_files_ratio,image_files_ratio,anchor_files_ratio,empty_anchor_ratio,null_hyperlink_ratio,total_hyperlinks,internal_hyperlink_ratio,external_hyperlink_ratio,external_to_internal_ratio,total_forms,suspicious_form_ratio,PctExtHyperlinks,PctExtResourceUrls,ExtFavicon,InsecureForms,RelativeFormAction,ExtFormAction,AbnormalFormAction,PctNullSelfRedirectHyperlinks,FrequentDomainNameMismatch,FakeLinkInStatusBar,RightClickDisabled,PopUpWindow,SubmitInfoToEmail,IframeOrFrame,MissingTitle,ImagesOnlyInForm,ExtMetaScriptLinkRT,phishing
483,0.14285714285714285,0.012987012987012988,0.006493506493506494,0.5974025974025974,0.006493506493506494,0.14285714285714285,154,0.4838709677419355,0.36774193548387096,0.76,1,1.0,0.8695652173913043,1.0,0,1,0,0,1,0.010752688172043012,0,0,0,0,0,1,0,0,0.5205479452054794,0
484,0.375,0.25,0.125,0.25,0.0,0.25,8,0.3333333333333333,0.4444444444444444,1.3333333333333333,1,1.0,0.0,1.0,0,1,0,1,0,1.0,0,0,0,0,0,0,0,0,0.7142857142857143,1
485,0.0646900269541779,0.008086253369272238,0.0215633423180593,0.8005390835579514,0.005390835579514825,0.03773584905660377,371,0.8739946380697051,0.08579088471849866,0.09815950920245399,2,1.0,0.9966329966329966,0.21875,0,1,0,0,1,0.013377926421404682,1,0,0,0,0,0,0,0,0.10126582278481013,0
486,0.047619047619047616,0.0,0.031746031746031744,0.3968253968253968,0.0,0.15873015873015872,63,0.6,0.24615384615384617,0.41025641025641024,2,0.0,0.72,0.6,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.38461538461538464,0
487,0.0462046204620462,0.0033003300330033004,0.09570957095709572,0.41254125412541254,0.24092409240924093,0.40594059405940597,303,0.5537459283387622,0.06514657980456026,0.11764705882352941,4,1.0,0.992,0.9767441860465116,0,1,0,1,1,0.4090909090909091,0,0,0,0,0,0,0,0,0.32222222222222224,0
488,0.03571428571428571,0.017857142857142856,0.7321428571428571,0.0,0.0,0.21428571428571427,56,0.7413793103448276,0.017241379310344827,0.023255813953488372,2,1.0,0.0,1.0,0,1,0,0,1,0.0,0,0,0,0,0,0,1,0,0.17647058823529413,1
489,0.020618556701030927,0.006872852233676976,0.06529209621993128,0.8591065292096219,0.0,0.024054982817869417,291,0.8281786941580757,0.15120274914089346,0.1825726141078838,0,0.0,0.948,0.96,0,0,0,0,0,0.004,1,0,0,0,0,0,0,0,0.20512820512820512,0
490,0.07142857142857142,0.05952380952380952,0.13095238095238096,0.6190476190476191,0.0,0.11904761904761904,84,0.38823529411764707,0.49411764705882355,1.2727272727272727,1,1.0,0.9807692307692307,1.0,0,1,0,1,0,0.0,1,0,0,0,1,0,0,0,0.4782608695652174,0
491,0.15789473684210525,0.03007518796992481,0.03007518796992481,0.6992481203007519,0.015037593984962405,0.07518796992481203,133,0.6865671641791045,0.23880597014925373,0.34782608695652173,1,1.0,0.8494623655913979,0.16,0,1,0,1,0,0.021052631578947368,1,0,0,0,1,1,0,0,0.10526315789473684,0
492,0.038461538461538464,0.038461538461538464,0.15384615384615385,0.5769230769230769,0.0,0.07692307692307693,26,0.37037037037037035,0.5555555555555556,1.5,1,1.0,1.0,1.0,0,1,0,1,0,0.0,1,0,0,0,0,0,0,0,0.38461538461538464,1
493,0.07586206896551724,0.04827586206896552,0.05517241379310345,0.7379310344827587,0.013793103448275862,0.06206896551724138,145,0.8648648648648649,0.07432432432432433,0.0859375,3,1.0,0.8878504672897196,0.2631578947368421,0,1,0,1,0,0.01834862385321101,0,0,0,0,0,1,0,0,0.18181818181818182,0
494,0.0979381443298969,0.030927835051546393,0.05154639175257732,0.6288659793814433,0.005154639175257732,0.11855670103092783,194,0.7106598984771574,0.19289340101522842,0.2714285714285714,3,0.6666666666666666,0.3360655737704918,0.41379310344827586,0,1,0,1,0,0.04065040650406504,0,0,0,0,0,1,0,0,0.12121212121212122,0
495,0.0784313725490196,0.0196078431372549,0.0,0.21568627450980393,0.0,0.37254901960784315,51,0.45098039215686275,0.23529411764705882,0.5217391304347826,0,0.0,0.7272727272727273,0.75,0,0,0,0,0,0.2727272727272727,1,0,0,0,0,0,0,0,0.18333333333333332,0
496,0.11363636363636363,0.05303030303030303,0.045454545454545456,0.5833333333333334,0.007575757575757576,0.12878787878787878,132,0.7238805970149254,0.16417910447761194,0.2268041237113402,2,1.0,1.0,0.8095238095238095,0,1,0,1,0,0.038461538461538464,1,0,0,0,0,0,0,0,0.5245901639344263,0
497,0.08108108108108109,0.02972972972972973,0.10270270270270271,0.727027027027027,0.008108108108108109,0.05945945945945946,370,0.871313672922252,0.08579088471849866,0.09846153846153846,3,1.0,0.9962825278810409,0.10294117647058823,0,1,0,1,0,0.03308823529411765,1,0,0,0,0,0,0,0,0.1125,0
498,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0.0,1
499,0.15789473684210525,0.10526315789473684,0.02631578947368421,0.47368421052631576,0.0,0.10526315789473684,38,0.6153846153846154,0.3076923076923077,0.5,1,1.0,1.0,1.0,0,1,0,1,0,0.05555555555555555,1,0,0,0,0,0,0,0,0.42857142857142855,0
500,0.0752212389380531,0.01327433628318584,0.2079646017699115,0.28761061946902655,0.1902654867256637,0.42035398230088494,226,0.5217391304347826,0.0782608695652174,0.15,4,1.0,0.6153846153846154,0.609375,0,1,0,1,1,0.42592592592592593,0,0,0,0,0,1,0,0,0.25,0
501,0.013207547169811321,0.013207547169811321,0.007547169811320755,0.5773584905660377,0.2490566037735849,0.4509433962264151,530,0.6547842401500938,0.058161350844277676,0.08882521489971347,3,1.0,0.7091503267973857,1.0,0,1,0,1,1,0.5,0,0,0,0,0,0,0,0,0.1301775147928994,0
502,0.0,0.0,0.0,1.0,0.0,0.0,38,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0,0,0,0,0.0,1,0,0,0,0,0,1,0,0.0,0
503,0.0012422360248447205,0.002484472049689441,0.011180124223602485,0.9465838509316771,0.002484472049689441,0.008695652173913044,805,0.9230769230769231,0.06823821339950373,0.0739247311827957,1,1.0,0.9908136482939632,0.9,0,1,0,1,0,0.002617801047120419,0,0,0,0,0,0,0,0,0.6097560975609756,0
504,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,3,0.5,0.25,0.5,1,1.0,0.0,1.0,0,1,0,1,0,0.0,0,0,0,0,0,0,0,0,0.3333333333333333,1
505,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.36363636363636365,0.0,0.36363636363636365,11,0.5,0.08333333333333333,0.16666666666666666,1,1.0,0.25,1.0,0,1,0,0,1,0.75,0,0,0,0,0,0,0,0,0.625,1
506,0.3870967741935484,0.12903225806451613,0.12903225806451613,0.25806451612903225,0.0,0.06451612903225806,31,0.90625,0.03125,0.034482758620689655,1,1.0,1.0,1.0,0,1,0,1,0,0.0,1,0,0,0,0,1,0,0,0.68,0
507,0.5,0.25,0.0,0.0,0.0,0.25,4,0.5,0.25,0.5,0,0.0,0.0,1.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.75,1
508,0.08641975308641975,0.1111111111111111,0.18518518518518517,0.30864197530864196,0.20987654320987653,0.2962962962962963,81,0.45121951219512196,0.25609756097560976,0.5675675675675675,1,1.0,1.0,1.0,0,1,0,0,1,0.40476190476190477,1,0,0,0,0,0,0,0,0.5666666666666667,0
509,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0
510,0.25,0.0,0.25,0.375,0.0,0.5,8,0.8,0.0,0.0,2,1.0,1.0,1.0,0,1,0,1,1,1.0,0,0,0,0,0,0,0,0,0.5,1
511,0.04477611940298507,0.012437810945273632,0.06467661691542288,0.7910447761194029,0.0,0.07462686567164178,402,0.8712871287128713,0.05693069306930693,0.06534090909090909,2,1.0,0.9811320754716981,0.3181818181818182,0,1,0,1,0,0.0031446540880503146,0,0,0,0,1,0,0,0,0.14,0
512,0.04838709677419355,0.024193548387096774,0.03225806451612903,0.22580645161290322,0.6451612903225806,0.6532258064516129,124,0.2,0.152,0.76,1,1.0,1.0,1.0,0,1,0,1,0,0.7407407407407407,1,0,0,0,1,1,0,0,0.7333333333333333,1
513,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0.0,1
514,0.14912280701754385,0.11403508771929824,0.02631578947368421,0.3684210526315789,0.0,0.19298245614035087,114,0.5826086956521739,0.23478260869565218,0.40298507462686567,1,0.0,0.21428571428571427,0.35,0,0,0,0,0,0.023809523809523808,0,0,0,1,0,1,0,0,0.2111111111111111,0
515,0.037122969837587005,0.013921113689095127,0.05568445475638051,0.7099767981438515,0.027842227378190254,0.1531322505800464,431,0.6296296296296297,0.2222222222222222,0.35294117647058826,1,1.0,0.9575163398692811,1.0,0,1,0,0,1,0.04716981132075472,1,0,0,0,0,0,0,0,0.46835443037974683,0
516,0.00663716814159292,0.0022123893805309734,0.09955752212389381,0.5376106194690266,0.03761061946902655,0.4557522123893805,452,0.6145374449339207,0.0881057268722467,0.14336917562724014,2,1.0,0.9711934156378601,0.25,0,1,0,1,0,0.3423076923076923,0,0,0,0,0,0,0,0,0.14788732394366197,0
517,0.36885245901639346,0.0,0.04918032786885246,0.14754098360655737,0.0,0.32786885245901637,122,0.12295081967213115,0.5491803278688525,4.466666666666667,0,0.0,0.2222222222222222,1.0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0.475,0
518,0.0,0.25,0.25,0.5,0.0,0.0,4,0.25,0.75,3.0,0,0.0,1.0,1.0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0.5,1
519,0.0,0.04,0.0,0.92,0.0,0.04,25,0.12,0.88,7.333333333333333,0,0.0,1.0,0.0,0,0,0,0,0,0.043478260869565216,1,0,0,0,0,0,0,0,0.15384615384615385,1
520,0.047619047619047616,0.0,0.47619047619047616,0.3333333333333333,0.0,0.42857142857142855,21,0.8181818181818182,0.09090909090909091,0.1111111111111111,1,1.0,1.0,1.0,0,1,0,1,0,1.0,0,0,0,0,0,0,0,0,0.4,1
521,0.022222222222222223,0.022222222222222223,0.26666666666666666,0.6888888888888889,0.0,0.0,45,0.6222222222222222,0.37777777777777777,0.6071428571428571,0,0.0,0.5161290322580645,1.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.5,0
522,0.004310344827586207,0.021551724137931036,0.017241379310344827,0.9482758620689655,0.0,0.01293103448275862,232,0.7413793103448276,0.2543103448275862,0.3430232558139535,0,0.0,0.9954545454545455,1.0,0,0,0,0,0,0.00909090909090909,1,0,0,0,0,1,0,0,0.6,0
523,0.0,0.4666666666666667,0.06666666666666667,0.0,0.2,0.4,15,0.625,0.0,0.0,1,1.0,0.0,1.0,0,1,0,1,0,1.0,0,0,1,0,0,0,0,0,0.6666666666666666,1
524,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0
525,0.07883817427385892,0.02074688796680498,0.16597510373443983,0.5394190871369294,0.0,0.17012448132780084,241,0.4475806451612903,0.3870967741935484,0.8648648648648649,7,1.0,0.9923076923076923,1.0,0,1,0,1,0,0.007692307692307693,1,0,0,0,1,0,0,0,0.2803738317757009,0
526,0.0,0.5,0.0,0.5,0.0,0.0,2,0.5,0.5,1.0,0,0.0,1.0,0.0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0.16666666666666666,1
527,0.10588235294117647,0.058823529411764705,0.0,0.16470588235294117,0.0,0.4235294117647059,85,0.4470588235294118,0.12941176470588237,0.2894736842105263,0,0.0,0.5,0.1111111111111111,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0.08163265306122448,0
528,0.13114754098360656,0.12021857923497267,0.02185792349726776,0.5683060109289617,0.0,0.08196721311475409,183,0.8858695652173914,0.05434782608695652,0.06134969325153374,1,0.0,0.11538461538461539,0.03571428571428571,0,0,0,0,0,0.0673076923076923,0,0,0,0,0,1,0,0,0.044444444444444446,0
529,0.28,0.12,0.08,0.0,0.0,0.48,25,0.2,0.32,1.6,0,0.0,0.0,1.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.39285714285714285,1
530,0.012552301255230125,0.008368200836820083,0.02092050209205021,0.7112970711297071,0.2384937238493724,0.2510460251046025,239,0.7458333333333333,0.0125,0.01675977653631285,1,1.0,1.0,1.0,0,1,0,1,0,0.2599118942731278,1,0,0,0,0,1,0,0,0.4,0
531,0.051470588235294115,0.051470588235294115,0.16176470588235295,0.6470588235294118,0.014705882352941176,0.08823529411764706,136,0.7943262411347518,0.1347517730496454,0.16964285714285715,5,0.2,0.19318181818181818,0.20689655172413793,0,1,0,0,1,0.06666666666666667,0,0,0,0,0,0,0,0,0.1590909090909091,0
532,0.027777777777777776,0.018518518518518517,0.009259259259259259,0.8333333333333334,0.0,0.009259259259259259,108,0.3944954128440367,0.5963302752293578,1.5116279069767442,1,1.0,0.9888888888888889,1.0,0,1,0,1,0,0.0,1,0,0,0,1,0,0,0,0.4444444444444444,0
533,0.1282051282051282,0.05128205128205128,0.05128205128205128,0.46153846153846156,0.0,0.23076923076923078,39,0.1794871794871795,0.5897435897435898,3.2857142857142856,0,0.0,0.9444444444444444,1.0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0.3181818181818182,0
534,0.034482758620689655,0.034482758620689655,0.13793103448275862,0.6206896551724138,0.0,0.13793103448275862,29,0.4,0.5333333333333333,1.3333333333333333,1,1.0,1.0,1.0,0,1,0,1,0,0.1111111111111111,1,0,0,0,0,0,0,0,0.3333333333333333,1
535,0.17391304347826086,0.13043478260869565,0.08695652173913043,0.5652173913043478,0.0,0.5217391304347826,23,0.5925925925925926,0.4074074074074074,0.6875,4,1.0,1.0,1.0,0,1,0,1,1,0.9230769230769231,1,0,0,0,0,0,0,0,0.5,1
536,0.13761467889908258,0.045871559633027525,0.25688073394495414,0.46788990825688076,0.009174311926605505,0.045871559633027525,109,0.8899082568807339,0.06422018348623854,0.07216494845360824,0,0.0,0.9215686274509803,0.11627906976744186,0,0,0,0,0,0.057692307692307696,0,0,0,0,1,0,0,0,0.11627906976744186,0
537,0.0036900369003690036,0.007380073800738007,0.02952029520295203,0.8929889298892989,0.0036900369003690036,0.02214022140221402,271,0.7867647058823529,0.19117647058823528,0.24299065420560748,1,1.0,0.9752066115702479,0.8888888888888888,0,1,0,1,0,0.00411522633744856,0,0,0,0,0,0,0,0,0.4482758620689655,0
538,0.17525773195876287,0.10309278350515463,0.061855670103092786,0.6185567010309279,0.0,0.030927835051546393,97,0.81,0.17,0.20987654320987653,3,0.6666666666666666,1.0,1.0,0,1,0,1,0,0.016666666666666666,1,0,0,0,1,0,0,0,0.6511627906976745,0
539,0.06172839506172839,0.0411522633744856,0.11522633744855967,0.5967078189300411,0.0,0.06172839506172839,243,0.7049180327868853,0.2336065573770492,0.3313953488372093,1,1.0,0.31724137931034485,0.6744186046511628,0,0,0,1,0,0.0,0,0,0,0,1,1,0,0,0.2840909090909091,0
540,0.05660377358490566,0.04245283018867924,0.12735849056603774,0.5377358490566038,0.0,0.18867924528301888,212,0.6898148148148148,0.125,0.18120805369127516,4,1.0,0.15789473684210525,0.20512820512820512,0,1,0,1,0,0.0,0,0,0,0,0,1,0,0,0.10588235294117647,0
541,0.0,0.1,0.0,0.6,0.0,0.2,10,0.18181818181818182,0.6363636363636364,3.5,1,1.0,1.0,0.0,0,1,0,1,0,0.0,1,0,0,0,0,0,0,0,0.2222222222222222,1
542,0.0,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.0,0.0,18,0.1111111111111111,0.8888888888888888,8.0,0,0.0,0.0,1.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.3333333333333333,0
543,0.08455882352941177,0.03308823529411765,0.07720588235294118,0.6764705882352942,0.003676470588235294,0.22058823529411764,272,0.8388278388278388,0.0695970695970696,0.08296943231441048,1,0.0,0.33695652173913043,0.3409090909090909,0,0,0,0,0,0.1945945945945946,0,0,0,0,1,1,0,0,0.021052631578947368,0
544,0.17307692307692307,0.004807692307692308,0.02403846153846154,0.5769230769230769,0.0,0.1346153846153846,208,0.19047619047619047,0.6761904761904762,3.55,2,1.0,1.0,1.0,0,1,0,1,0,0.0,1,0,0,0,0,1,0,0,0.5045871559633027,1
545,0.08189655172413793,0.021551724137931036,0.15517241379310345,0.625,0.004310344827586207,0.09913793103448276,232,0.7372881355932204,0.1906779661016949,0.25862068965517243,4,0.75,0.07586206896551724,0.6727272727272727,0,1,0,1,1,0.0547945205479452,0,0,0,0,0,0,0,0,0.2608695652173913,0
546,0.02177177177177177,0.006756756756756757,0.13063063063063063,0.5345345345345346,0.2987987987987988,0.5885885885885885,1332,0.32863501483679525,0.09495548961424333,0.28893905191873587,16,0.9375,0.07584269662921349,0.5073891625615764,0,1,0,0,1,0.6306306306306306,0,0,0,0,1,1,0,0,0.20754716981132076,0
547,0.06666666666666667,0.0,0.037037037037037035,0.674074074074074,0.06666666666666667,0.1111111111111111,135,0.5925925925925926,0.2962962962962963,0.5,0,0.0,0.989010989010989,1.0,0,0,0,0,0,0.09,1,0,0,0,0,0,0,0,0.3898305084745763,0
548,0.09375,0.025,0.1125,0.54375,0.0,0.05,160,0.5031055900621118,0.4472049689440994,0.8888888888888888,1,1.0,1.0,1.0,0,1,0,1,0,0.0,1,0,0,0,1,0,0,0,0.5421686746987951,0
549,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0.0,0
550,0.0091324200913242,0.0045662100456621,0.0867579908675799,0.8584474885844748,0.0,0.0502283105022831,219,0.9372197309417041,0.03139013452914798,0.03349282296650718,4,0.75,0.6702127659574468,1.0,0,1,0,1,0,0.02127659574468085,0,0,0,0,0,0,0,0,0.25,0
551,0.08955223880597014,0.04477611940298507,0.014925373134328358,0.835820895522388,0.0,0.05970149253731343,67,0.5223880597014925,0.4626865671641791,0.8857142857142857,0,0.0,1.0,1.0,0,0,0,0,0,0.05357142857142857,1,0,0,0,0,0,0,0,0.75,0
552,0.16666666666666666,0.1,0.03333333333333333,0.26666666666666666,0.36666666666666664,0.4666666666666667,30,0.3870967741935484,0.22580645161290322,0.5833333333333334,1,1.0,1.0,1.0,0,1,0,0,1,0.7368421052631579,1,0,0,0,0,0,1,0,0.5882352941176471,0
553,0.04225352112676056,0.0,0.1619718309859155,0.6126760563380281,0.02112676056338028,0.08450704225352113,142,0.7517241379310344,0.1724137931034483,0.22935779816513763,3,0.3333333333333333,0.20689655172413793,0.3793103448275862,0,1,0,1,0,0.044444444444444446,0,0,1,0,0,0,0,0,0.0847457627118644,0
554,0.0,0.3333333333333333,0.0,0.5,0.0,0.5,6,0.5714285714285714,0.42857142857142855,0.75,1,1.0,1.0,0.0,0,1,0,1,0,1.0,0,0,0,0,0,0,0,0,0.3,1
555,0.02564102564102564,0.01282051282051282,0.24358974358974358,0.48717948717948717,0.16666666666666666,0.20512820512820512,78,0.7948717948717948,0.0,0.0,0,0.0,1.0,1.0,0,0,0,0,0,0.2549019607843137,0,0,0,0,0,0,0,0,0.5,0
556,0.19230769230769232,0.19230769230769232,0.07692307692307693,0.5,0.0,0.15384615384615385,26,0.7333333333333333,0.26666666666666666,0.36363636363636365,4,1.0,1.0,1.0,0,1,0,1,0,0.3076923076923077,1,0,0,0,0,0,0,0,0.5789473684210527,1
557,0.030120481927710843,0.024096385542168676,0.03614457831325301,0.8765060240963856,0.0030120481927710845,0.03614457831325301,332,0.9522388059701492,0.014925373134328358,0.01567398119122257,3,0.0,0.020618556701030927,0.18181818181818182,0,0,0,0,0,0.023972602739726026,0,0,0,0,1,1,0,0,0.05128205128205128,0
558,0.043010752688172046,0.005376344086021506,0.021505376344086023,0.5913978494623656,0.005376344086021506,0.26344086021505375,186,0.679144385026738,0.058823529411764705,0.08661417322834646,1,1.0,0.8454545454545455,1.0,0,1,0,1,0,0.009009009009009009,0,0,0,0,1,1,0,0,0.35,0
559,0.125,0.20833333333333334,0.041666666666666664,0.5,0.0,0.625,24,0.36,0.0,0.0,1,1.0,0.0,1.0,0,1,0,0,1,1.0,0,0,0,0,0,0,0,0,0.5714285714285714,1
560,0.059800664451827246,0.009966777408637873,0.029900332225913623,0.7142857142857143,0.0033222591362126247,0.1760797342192691,301,0.7095709570957096,0.12871287128712872,0.1813953488372093,2,0.0,0.23255813953488372,1.0,0,0,0,0,0,0.027777777777777776,0,0,0,1,0,0,0,0,0.23469387755102042,0
561,0.1875,0.0625,0.3125,0.1875,0.0,0.25,16,0.23529411764705882,0.5294117647058824,2.25,1,1.0,1.0,0.875,0,1,0,1,0,0.0,1,0,0,0,0,0,0,0,0.5555555555555556,1
562,0.03571428571428571,0.07142857142857142,0.2857142857142857,0.5357142857142857,0.0,0.03571428571428571,28,0.8620689655172413,0.06896551724137931,0.08,1,1.0,1.0,1.0,0,1,0,0,1,0.0,0,0,0,0,0,1,0,0,0.17647058823529413,1
563,0.17647058823529413,0.17647058823529413,0.0,0.5294117647058824,0.0,0.47058823529411764,17,0.9444444444444444,0.0,0.0,1,1.0,1.0,1.0,0,1,0,0,1,0.8888888888888888,0,0,0,0,0,0,0,0,0.8,1
564,0.02912621359223301,0.019417475728155338,0.038834951456310676,0.2815533980582524,0.4854368932038835,0.7281553398058253,103,0.20388349514563106,0.17475728155339806,0.8571428571428571,0,0.0,0.9310344827586207,0.8571428571428571,0,0,0,0,0,0.7974683544303798,1,0,0,0,0,0,0,0,0.23076923076923078,0
565,0.2727272727272727,0.18181818181818182,0.0,0.0,0.0,0.45454545454545453,11,0.45454545454545453,0.09090909090909091,0.2,0,0.0,0.0,1.0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0.375,0
566,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0.0,1
567,0.025423728813559324,0.0,0.22033898305084745,0.6864406779661016,0.0,0.0423728813559322,118,0.6779661016949152,0.2796610169491525,0.4125,0,0.0,1.0,1.0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0.18181818181818182,0
568,0.007633587786259542,0.08396946564885496,0.015267175572519083,0.3816793893129771,0.0,0.16030534351145037,131,0.25,0.6136363636363636,2.4545454545454546,1,1.0,1.0,1.0,0,1,0,0,1,0.08,1,0,0,0,0,0,0,0,0.7045454545454546,1
569,0.034482758620689655,0.034482758620689655,0.13793103448275862,0.6206896551724138,0.0,0.13793103448275862,29,0.4,0.5333333333333333,1.3333333333333333,1,1.0,1.0,1.0,0,1,0,1,0,0.1111111111111111,1,0,0,0,0,0,0,0,0.3333333333333333,1
570,0.10344827586206896,0.06896551724137931,0.20689655172413793,0.5862068965517241,0.0,0.034482758620689655,29,0.4666666666666667,0.5333333333333333,1.1428571428571428,1,1.0,1.0,1.0,0,1,0,1,0,0.058823529411764705,1,0,0,0,0,0,0,0,0.6,1
571,0.2,0.15,0.0,0.15,0.0,0.05,20,0.23809523809523808,0.7142857142857143,3.0,1,1.0,1.0,1.0,0,1,0,1,0,0.0,0,0,0,0,0,0,0,0,0.5555555555555556,0
572,0.08125,0.03125,0.1,0.5375,0.00625,0.25625,160,0.6441717791411042,0.15950920245398773,0.24761904761904763,3,1.0,0.9651162790697675,1.0,0,1,0,1,0,0.11494252873563218,1,0,1,0,0,0,0,0,0.3194444444444444,0
573,0.012195121951219513,0.036585365853658534,0.24390243902439024,0.6585365853658537,0.0,0.06097560975609756,82,0.8795180722891566,0.07228915662650602,0.0821917808219178,1,0.0,0.9259259259259259,1.0,0,0,0,0,0,0.018518518518518517,0,0,0,0,0,0,0,0,0.4444444444444444,0
574,0.14285714285714285,0.08163265306122448,0.0,0.7346938775510204,0.0,0.05102040816326531,98,0.9306930693069307,0.0297029702970297,0.031914893617021274,3,1.0,0.9722222222222222,1.0,0,1,0,1,0,0.013888888888888888,1,0,0,0,0,0,0,0,0.7857142857142857,0
575,0.028846153846153848,0.02403846153846154,0.15384615384615385,0.6153846153846154,0.009615384615384616,0.11057692307692307,208,0.6273584905660378,0.2688679245283019,0.42857142857142855,4,0.0,0.4296875,0.15789473684210525,0,0,0,0,0,0.023076923076923078,0,0,0,0,0,0,0,0,0.0821917808219178,0
576,0.3333333333333333,0.4,0.06666666666666667,0.17777777777777778,0.0,0.022222222222222223,45,0.9555555555555556,0.044444444444444446,0.046511627906976744,0,0.0,1.0,1.0,0,0,0,0,0,0.125,0,0,0,0,1,0,0,0,0.8717948717948718,0
577,0.03314917127071823,0.0055248618784530384,0.011049723756906077,0.7734806629834254,0.0,0.287292817679558,181,0.6758241758241759,0.22527472527472528,0.3333333333333333,1,1.0,0.8,1.0,0,1,0,0,1,0.25,0,0,1,0,1,0,0,0,0.3050847457627119,0
578,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0
579,0.008771929824561403,0.0,0.0,0.8947368421052632,0.0,0.03508771929824561,114,0.8956521739130435,0.06956521739130435,0.07766990291262135,1,1.0,0.9313725490196079,1.0,0,1,0,1,0,0.029411764705882353,0,0,0,0,0,0,0,0,0.2777777777777778,0
580,0.08130081300813008,0.032520325203252036,0.016260162601626018,0.7479674796747967,0.0,0.14634146341463414,123,0.7903225806451613,0.1774193548387097,0.22448979591836735,1,1.0,0.9782608695652174,1.0,0,1,0,1,0,0.15217391304347827,1,0,0,0,0,1,0,0,0.47058823529411764,0
581,0.38095238095238093,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.0,0.38095238095238093,21,0.9523809523809523,0.0,0.0,0,0.0,1.0,1.0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0.7333333333333333,1
582,0.02702702702702703,0.0472972972972973,0.17567567567567569,0.668918918918919,0.04054054054054054,0.0472972972972973,148,0.6291390728476821,0.33112582781456956,0.5263157894736842,3,1.0,0.98989898989899,0.6,0,1,0,1,0,0.05714285714285714,1,0,0,0,1,0,0,0,0.5517241379310345,0
583,0.027874564459930314,0.0,0.03832752613240418,0.6376306620209059,0.059233449477351915,0.18118466898954705,287,0.5505226480836237,0.2682926829268293,0.4873417721518987,0,0.0,0.30601092896174864,1.0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.6451612903225806,0
584,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,1
585,0.4444444444444444,0.0,0.0,0.05555555555555555,0.0,0.4444444444444444,18,0.5,0.05555555555555555,0.1111111111111111,0,0.0,1.0,1.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.391304347826087,0
586,0.058823529411764705,0.0196078431372549,0.22549019607843138,0.5784313725490197,0.00980392156862745,0.0784313725490196,102,0.6176470588235294,0.30392156862745096,0.49206349206349204,0,0.0,1.0,1.0,0,0,0,0,0,0.016666666666666666,0,0,0,0,0,1,0,0,0.35714285714285715,0
587,0.0,0.0,0.2857142857142857,0.42857142857142855,0.0,0.2857142857142857,7,0.5,0.25,0.5,1,1.0,1.0,1.0,0,1,0,1,0,0.0,0,0,0,0,0,0,0,0,0.0,0
