rec_id,script_files_ratio,css_files_ratio,image_files_ratio,anchor_files_ratio,empty_anchor_ratio,null_hyperlink_ratio,total_hyperlinks,internal_hyperlink_ratio,external_hyperlink_ratio,external_to_internal_ratio,total_forms,suspicious_form_ratio,PctExtHyperlinks,PctExtResourceUrls,ExtFavicon,InsecureForms,RelativeFormAction,ExtFormAction,AbnormalFormAction,PctNullSelfRedirectHyperlinks,FrequentDomainNameMismatch,FakeLinkInStatusBar,RightClickDisabled,PopUpWindow,SubmitInfoToEmail,IframeOrFrame,MissingTitle,ImagesOnlyInForm,ExtMetaScriptLinkRT,phishing
24057,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.0,0.0,9,1.0,0.0,0.0,1,1.0,1.0,1.0,0,1,0,1,0,0.0,0,0,0,0,0,0,0,0,0.7142857142857143,1
24058,0.14736842105263157,0.17894736842105263,0.021052631578947368,0.5052631578947369,0.0,0.15789473684210525,95,0.9081632653061225,0.061224489795918366,0.06741573033707865,3,0.0,0.2708333333333333,0.125,0,1,0,0,0,0.22916666666666666,0,0,0,0,0,0,0,0,0.11320754716981132,0
24059,0.0,0.04,0.0,0.92,0.0,0.04,25,0.12,0.88,7.333333333333333,0,0.0,1.0,0.0,0,0,0,0,0,0.043478260869565216,1,0,0,0,0,0,0,0,0.15384615384615385,1
24060,0.0,0.0,0.25,0.625,0.0,0.0,8,0.3,0.7,2.3333333333333335,2,0.0,0.8,1.0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0.5,0
24061,0.041666666666666664,0.025,0.0375,0.7875,0.0125,0.12916666666666668,240,0.4939271255060729,0.4089068825910931,0.8278688524590164,7,0.8571428571428571,0.9629629629629629,1.0,0,1,0,1,1,0.07291666666666667,0,0,0,0,0,0,0,0,0.4782608695652174,0
24062,0.09090909090909091,0.0,0.36363636363636365,0.2727272727272727,0.0,0.45454545454545453,11,0.75,0.08333333333333333,0.1111111111111111,1,1.0,1.0,1.0,0,1,0,1,0,1.0,0,0,0,0,0,0,0,0,0.4,1
24063,0.035443037974683546,0.017721518987341773,0.16962025316455695,0.739240506329114,0.002531645569620253,0.04556962025316456,395,0.5793450881612091,0.40302267002518893,0.6956521739130435,2,1.0,0.9897260273972602,0.9135802469135802,0,1,0,1,0,0.03754266211604096,1,0,0,0,1,1,0,0,0.32608695652173914,0
24064,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0.0,1
24065,0.18518518518518517,0.3333333333333333,0.0,0.14814814814814814,0.0,0.07407407407407407,27,0.75,0.21428571428571427,0.2857142857142857,1,0.0,0.75,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.18518518518518517,0
24066,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,6,1.0,0.0,0.0,1,1.0,1.0,1.0,0,1,0,1,0,1.0,0,0,0,0,0,0,0,0,0.6666666666666666,1
24067,0.001557632398753894,0.003115264797507788,0.07320872274143302,0.8473520249221184,0.003115264797507788,0.010903426791277258,642,0.7791601866251944,0.2099533437013997,0.2694610778443114,1,1.0,0.9889705882352942,0.9791666666666666,0,1,0,1,0,0.003663003663003663,1,0,0,0,0,0,0,0,0.711864406779661,0
24068,0.0,0.1,0.4,0.4,0.0,0.4,10,0.45454545454545453,0.18181818181818182,0.4,1,1.0,0.0,1.0,0,1,0,1,0,1.0,0,0,0,0,0,0,0,0,0.16666666666666666,1
24069,0.018656716417910446,0.011194029850746268,0.13805970149253732,0.5503731343283582,0.0,0.16044776119402984,536,0.5899814471243042,0.2541743970315399,0.4308176100628931,3,0.0,0.8271186440677966,1.0,0,0,0,0,0,0.006779661016949152,0,0,0,1,0,1,0,0,0.20320855614973263,0
24070,0.02849002849002849,0.007122507122507123,0.2222222222222222,0.6581196581196581,0.004273504273504274,0.042735042735042736,702,0.6210826210826211,0.3418803418803419,0.5504587155963303,0,0.0,0.9891774891774892,1.0,0,0,0,0,0,0.015053763440860216,1,0,0,0,0,1,0,0,0.4634146341463415,0
24071,0.0,0.0,0.029411764705882353,0.7647058823529411,0.0,0.11764705882352941,34,0.7941176470588235,0.08823529411764706,0.1111111111111111,0,0.0,0.8461538461538461,1.0,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0.16666666666666666,0
24072,0.13333333333333333,0.03333333333333333,0.0,0.6,0.16666666666666666,0.26666666666666666,30,0.5333333333333333,0.26666666666666666,0.5,0,0.0,0.5,1.0,0,0,0,0,0,0.30434782608695654,0,0,0,0,0,0,0,0,0.12195121951219512,0
24073,0.05,0.025,0.0,0.0,0.0,0.05,40,0.925,0.025,0.02702702702702703,0,0.0,0.0,1.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.6909090909090909,0
24074,0.02145922746781116,0.008583690987124463,0.21030042918454936,0.5107296137339056,0.02145922746781116,0.1459227467811159,233,0.774468085106383,0.10212765957446808,0.13186813186813187,2,1.0,0.9663865546218487,0.9444444444444444,0,1,0,1,1,0.08870967741935484,0,0,0,0,0,1,0,0,0.32222222222222224,0
24075,0.07544378698224852,0.034023668639053255,0.03698224852071006,0.7263313609467456,0.06656804733727811,0.1390532544378698,676,0.7840236686390533,0.07840236686390532,0.1,0,0.0,0.9674134419551935,0.9605263157894737,0,0,0,0,0,0.09514925373134328,1,0,0,0,0,1,0,0,0.8620689655172413,0
24076,0.2857142857142857,0.07142857142857142,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,14,0.6,0.06666666666666667,0.1111111111111111,1,1.0,0.5,1.0,0,1,0,0,1,0.5,1,0,0,0,0,0,0,0,0.625,1
24077,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,1
24078,0.0,0.0,0.0,0.021739130434782608,0.021739130434782608,0.9130434782608695,46,0.06521739130434782,0.021739130434782608,0.3333333333333333,0,0.0,1.0,0.0,0,0,0,0,0,0.5,1,0,0,0,0,1,0,0,0.05555555555555555,1
24079,0.010067114093959731,0.006711409395973154,0.07046979865771812,0.8053691275167785,0.016778523489932886,0.13087248322147652,298,0.7224080267558528,0.23076923076923078,0.3194444444444444,1,1.0,0.9541666666666667,0.9166666666666666,0,1,0,1,0,0.12653061224489795,1,0,0,0,0,0,0,0,0.3111111111111111,0
24080,0.0,0.0,0.5714285714285714,0.14285714285714285,0.0,0.2857142857142857,7,0.875,0.0,0.0,1,1.0,1.0,1.0,0,1,0,1,0,1.0,0,0,0,0,0,0,0,0,0.3333333333333333,1
24081,0.0018587360594795538,0.0018587360594795538,0.026022304832713755,0.8661710037174721,0.0,0.01486988847583643,538,0.8181818181818182,0.16883116883116883,0.20634920634920634,1,1.0,1.0,1.0,0,1,0,1,0,0.002145922746781116,1,0,0,0,0,0,0,0,0.7391304347826086,0
24082,0.08097165991902834,0.016194331983805668,0.1700404858299595,0.659919028340081,0.016194331983805668,0.145748987854251,247,0.768,0.156,0.203125,3,1.0,0.8220858895705522,1.0,0,1,0,1,1,0.1377245508982036,0,0,0,0,0,0,0,0,0.47058823529411764,0
24083,0.03389830508474576,0.0,0.0847457627118644,0.7288135593220338,0.0,0.03389830508474576,59,0.423728813559322,0.5423728813559322,1.28,0,0.0,1.0,1.0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0.3333333333333333,0
24084,0.06976744186046512,0.023255813953488372,0.03488372093023256,0.7790697674418605,0.011627906976744186,0.08139534883720931,86,0.875,0.056818181818181816,0.06493506493506493,2,1.0,0.43283582089552236,0.8888888888888888,0,1,0,1,0,0.029411764705882353,1,0,0,0,0,1,0,0,0.34782608695652173,0
24085,0.0,0.0,0.0,1.0,0.0,0.0,4,1.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0
24086,0.3409090909090909,0.09090909090909091,0.0,0.1590909090909091,0.0,0.38636363636363635,44,0.4666666666666667,0.15555555555555556,0.3333333333333333,1,1.0,1.0,1.0,0,1,0,1,0,0.0,1,0,1,1,0,1,0,0,0.43478260869565216,1
24087,0.0,0.04,0.0,0.92,0.0,0.04,25,0.12,0.88,7.333333333333333,0,0.0,1.0,0.0,0,0,0,0,0,0.043478260869565216,1,0,0,0,0,0,0,0,0.15384615384615385,1
24088,0.0033333333333333335,0.006666666666666667,0.02,0.8833333333333333,0.006666666666666667,0.023333333333333334,300,0.8438538205980066,0.132890365448505,0.15748031496062992,1,1.0,0.9811320754716981,0.8571428571428571,0,1,0,1,0,0.00749063670411985,0,0,0,0,0,0,0,0,0.5405405405405406,0
24089,0.060109289617486336,0.0,0.07650273224043716,0.7431693989071039,0.0,0.08196721311475409,183,0.20765027322404372,0.7158469945355191,3.4473684210526314,0,0.0,0.875,0.92,0,0,0,0,0,0.03676470588235294,1,0,0,0,1,1,0,0,0.1875,0
24090,0.0,0.0,0.0,1.0,0.0,0.0,15,1.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,1
24091,0.273972602739726,0.0273972602739726,0.0273972602739726,0.4794520547945205,0.0,0.1643835616438356,73,0.3466666666666667,0.49333333333333335,1.4230769230769231,2,1.0,1.0,1.0,0,1,0,1,0,0.0,1,0,0,0,0,1,0,0,0.5217391304347826,1
24092,0.03870967741935484,0.03225806451612903,0.23870967741935484,0.4838709677419355,0.05806451612903226,0.14838709677419354,155,0.6967741935483871,0.18064516129032257,0.25925925925925924,0,0.0,0.9733333333333334,0.9767441860465116,0,0,0,0,0,0.15476190476190477,1,0,0,0,0,0,0,0,0.30303030303030304,0
24093,0.047619047619047616,0.05291005291005291,0.09523809523809523,0.42857142857142855,0.0,0.37037037037037035,189,0.40625,0.22916666666666666,0.5641025641025641,3,1.0,0.6049382716049383,0.8518518518518519,0,1,0,1,0,0.07407407407407407,0,0,0,0,0,0,0,0,0.19727891156462585,0
24094,0.25,0.08333333333333333,0.0,0.4166666666666667,0.0,0.5833333333333334,12,0.7692307692307693,0.07692307692307693,0.1,1,1.0,1.0,1.0,0,1,0,1,0,1.0,0,0,0,0,0,0,0,0,0.5,1
24095,0.012738853503184714,0.0031847133757961785,0.11146496815286625,0.6751592356687898,0.022292993630573247,0.2070063694267516,314,0.6285714285714286,0.21904761904761905,0.3484848484848485,1,1.0,0.9905660377358491,1.0,0,1,0,1,0,0.1187214611872146,1,0,0,0,0,0,0,0,0.29411764705882354,0
24096,0.05714285714285714,0.01904761904761905,0.1761904761904762,0.6428571428571429,0.023809523809523808,0.09523809523809523,210,0.3696682464454976,0.5308056872037915,1.435897435897436,1,1.0,0.9037037037037037,1.0,0,1,0,0,1,0.03571428571428571,1,0,0,0,0,1,0,0,0.5,0
24097,0.4666666666666667,0.0,0.26666666666666666,0.0,0.0,0.2,15,0.4375,0.375,0.8571428571428571,1,1.0,0.0,1.0,0,1,0,1,0,0.0,0,0,0,0,0,0,0,0,0.6666666666666666,1
24098,0.06382978723404255,0.05531914893617021,0.059574468085106386,0.6638297872340425,0.04680851063829787,0.09787234042553192,235,0.27800829875518673,0.6265560165975104,2.253731343283582,6,1.0,1.0,1.0,0,1,0,1,1,0.0718562874251497,1,0,0,0,0,0,0,0,0.7413793103448276,1
24099,0.018518518518518517,0.012345679012345678,0.09259259259259259,0.6790123456790124,0.030864197530864196,0.2222222222222222,162,0.7423312883435583,0.17177914110429449,0.23140495867768596,1,1.0,0.8818181818181818,0.8888888888888888,0,1,0,1,0,0.24347826086956523,0,0,0,0,0,0,0,0,0.3111111111111111,0
24100,0.0,0.04,0.0,0.92,0.0,0.04,25,0.12,0.88,7.333333333333333,0,0.0,1.0,0.0,0,0,0,0,0,0.043478260869565216,1,0,0,0,0,0,0,0,0.15384615384615385,1
24101,0.0,0.09302325581395349,0.046511627906976744,0.7906976744186046,0.023255813953488372,0.023255813953488372,43,0.13636363636363635,0.8409090909090909,6.166666666666667,1,1.0,1.0,1.0,0,1,0,1,0,0.02857142857142857,1,0,0,0,0,0,0,0,0.375,1
24102,0.027156549520766772,0.009584664536741214,0.001597444089456869,0.9169329073482428,0.0,0.07028753993610223,626,0.9033280507131537,0.07131537242472266,0.07894736842105263,5,1.0,0.9947735191637631,1.0,0,1,0,1,0,0.04878048780487805,1,0,0,0,0,1,0,0,0.603448275862069,0
24103,0.10480349344978165,0.048034934497816595,0.0611353711790393,0.5807860262008734,0.0,0.09606986899563319,229,0.5151515151515151,0.4025974025974026,0.7815126050420168,2,0.5,0.2706766917293233,1.0,0,1,0,1,0,0.022556390977443608,0,0,0,0,0,1,0,0,0.5242718446601942,0
24104,0.02027027027027027,0.006756756756756757,0.006756756756756757,0.9054054054054054,0.0,0.1554054054054054,148,0.918918918918919,0.04054054054054054,0.04411764705882353,0,0.0,1.0,1.0,0,0,0,0,0,0.12686567164179105,1,0,0,0,0,1,0,0,0.4375,0
24105,0.0,0.047619047619047616,0.14285714285714285,0.7619047619047619,0.0,0.0,21,1.0,0.0,0.0,1,1.0,1.0,1.0,0,1,0,1,0,0.0,0,0,0,0,0,0,0,0,0.3333333333333333,1
24106,0.06896551724137931,0.02586206896551724,0.008620689655172414,0.5689655172413793,0.008620689655172414,0.04310344827586207,116,0.4358974358974359,0.5213675213675214,1.196078431372549,1,0.0,0.9696969696969697,1.0,0,0,0,0,0,0.014925373134328358,1,0,0,0,0,0,0,0,0.6212121212121212,0
24107,0.23076923076923078,0.3076923076923077,0.0,0.0,0.0,0.0,13,0.6923076923076923,0.3076923076923077,0.4444444444444444,0,0.0,0.0,1.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.8125,1
24108,0.1095890410958904,0.0365296803652968,0.0730593607305936,0.5753424657534246,0.0,0.091324200913242,219,0.6561085972850679,0.25339366515837103,0.38620689655172413,2,0.0,0.2619047619047619,0.3,0,0,0,0,0,0.007936507936507936,0,0,0,0,0,1,0,0,0.16101694915254236,0
24109,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,1
24110,0.09134615384615384,0.07692307692307693,0.17307692307692307,0.4567307692307692,0.0,0.09615384615384616,208,0.7884615384615384,0.12980769230769232,0.16463414634146342,0,0.0,0.15789473684210525,0.12727272727272726,0,0,0,0,0,0.042105263157894736,0,0,0,0,0,0,0,0,0.23770491803278687,0
24111,0.10152284263959391,0.005076142131979695,0.01015228426395939,0.6802030456852792,0.0,0.08121827411167512,197,0.5279187817258884,0.39086294416243655,0.7403846153846154,0,0.0,0.9402985074626866,1.0,0,0,0,0,0,0.0,0,0,0,0,1,1,0,0,0.4639175257731959,0
24112,0.22058823529411764,0.058823529411764705,0.23529411764705882,0.2647058823529412,0.0,0.17647058823529413,68,0.08823529411764706,0.7352941176470589,8.333333333333334,0,0.0,0.7777777777777778,1.0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0.4444444444444444,0
24113,0.05982905982905983,0.03418803418803419,0.19658119658119658,0.2222222222222222,0.13675213675213677,0.4444444444444444,117,0.2033898305084746,0.3559322033898305,1.75,1,1.0,1.0,1.0,0,1,0,1,0,0.38095238095238093,1,0,0,0,1,0,0,0,0.28,0
24114,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0.0,1
24115,0.0,0.0035294117647058825,0.002352941176470588,0.8752941176470588,0.10352941176470588,0.10823529411764705,850,0.8531139835487661,0.0399529964747356,0.046831955922865015,1,0.0,0.9368279569892473,1.0,0,0,0,0,0,0.10697115384615384,0,0,0,0,0,0,0,0,0.4074074074074074,0
24116,0.05555555555555555,0.0,0.4444444444444444,0.3333333333333333,0.0,0.1111111111111111,18,0.8333333333333334,0.05555555555555555,0.06666666666666667,0,0.0,1.0,1.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.4,1
24117,0.08414239482200647,0.019417475728155338,0.045307443365695796,0.7411003236245954,0.0,0.012944983818770227,309,0.9064516129032258,0.08064516129032258,0.08896797153024912,1,1.0,0.9912663755458515,1.0,0,1,0,0,1,0.004366812227074236,1,0,0,0,0,0,0,0,0.7469879518072289,0
24118,0.061855670103092786,0.005154639175257732,0.020618556701030927,0.7268041237113402,0.0,0.22164948453608246,194,0.5692307692307692,0.3076923076923077,0.5405405405405406,1,1.0,0.48936170212765956,0.625,0,0,0,1,0,0.1347517730496454,0,0,0,0,0,1,0,0,0.22727272727272727,0
24119,0.0371900826446281,0.012396694214876033,0.08677685950413223,0.7231404958677686,0.024793388429752067,0.10330578512396695,242,0.6762295081967213,0.2336065573770492,0.34545454545454546,2,1.0,0.6914285714285714,0.9666666666666667,0,1,0,1,1,0.06077348066298342,0,0,0,0,0,0,0,0,0.43636363636363634,0
24120,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0,0.2857142857142857,7,0.25,0.5,2.0,1,1.0,1.0,1.0,0,1,0,1,0,0.0,0,0,0,0,0,0,0,0,0.25,1
24121,0.034482758620689655,0.034482758620689655,0.13793103448275862,0.6206896551724138,0.0,0.13793103448275862,29,0.4,0.5333333333333333,1.3333333333333333,1,1.0,1.0,1.0,0,1,0,1,0,0.1111111111111111,1,0,0,0,0,0,0,0,0.3333333333333333,1
24122,0.02952029520295203,0.01107011070110701,0.08856088560885608,0.7749077490774908,0.0,0.08118081180811808,271,0.8786764705882353,0.04411764705882353,0.0502092050209205,1,1.0,0.9047619047619048,1.0,0,1,0,1,0,0.004761904761904762,0,0,0,0,1,1,0,0,0.4,0
24123,0.1320754716981132,0.03773584905660377,0.03773584905660377,0.6415094339622641,0.018867924528301886,0.09433962264150944,53,0.21818181818181817,0.6909090909090909,3.1666666666666665,2,1.0,1.0,1.0,0,1,0,1,0,0.02857142857142857,1,0,0,0,0,0,0,0,0.36363636363636365,1
24124,0.058823529411764705,0.023529411764705882,0.10588235294117647,0.6,0.03529411764705882,0.2235294117647059,85,0.6153846153846154,0.17582417582417584,0.2857142857142857,6,1.0,0.9215686274509803,0.14285714285714285,0,1,0,1,1,0.07407407407407407,1,0,0,1,0,1,0,0,0.0,0
24125,0.0502092050209205,0.03347280334728033,0.02092050209205021,0.8158995815899581,0.0041841004184100415,0.1087866108786611,239,0.941908713692946,0.04149377593360996,0.04405286343612335,2,0.0,0.15897435897435896,0.0,0,0,0,0,0,0.11734693877551021,0,0,0,0,0,0,0,0,0.044444444444444446,0
24126,0.11764705882352941,0.058823529411764705,0.29411764705882354,0.35294117647058826,0.0,0.11764705882352941,17,0.0,0.8823529411764706,0.0,0,0.0,1.0,1.0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0.4444444444444444,1
24127,0.37209302325581395,0.023255813953488372,0.0,0.11627906976744186,0.0,0.6046511627906976,43,0.4090909090909091,0.0,0.0,1,1.0,1.0,0.0,0,1,0,1,0,0.0,0,0,0,0,0,0,0,0,0.2033898305084746,1
24128,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0
24129,0.0,0.09302325581395349,0.046511627906976744,0.7906976744186046,0.023255813953488372,0.023255813953488372,43,0.13636363636363635,0.8409090909090909,6.166666666666667,1,1.0,1.0,1.0,0,1,0,1,0,0.02857142857142857,1,0,0,0,0,0,0,0,0.375,1
24130,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0.0,1
24131,0.12195121951219512,0.024390243902439025,0.7804878048780488,0.0,0.0,0.07317073170731707,82,0.012195121951219513,0.9146341463414634,75.0,0,0.0,0.0,0.9864864864864865,0,0,0,0,0,0.0,0,0,0,1,0,1,0,0,0.48148148148148145,1
24132,0.003861003861003861,0.007722007722007722,0.03861003861003861,0.8571428571428571,0.007722007722007722,0.02702702702702703,259,0.7923076923076923,0.18076923076923077,0.22815533980582525,1,1.0,0.9684684684684685,0.9090909090909091,0,1,0,1,0,0.008928571428571428,0,0,0,0,0,0,0,0,0.5142857142857142,0
24133,0.0,0.0,0.5,0.0,0.0,0.0,2,1.0,0.0,0.0,1,1.0,0.0,1.0,0,1,0,1,0,0.0,0,0,0,0,0,0,0,0,1.0,1
24134,0.2727272727272727,0.0,0.045454545454545456,0.5454545454545454,0.0,0.09090909090909091,22,0.9130434782608695,0.0,0.0,1,1.0,1.0,0.0,0,1,0,1,0,0.0,0,0,0,0,0,0,0,0,0.0,0
24135,0.2857142857142857,0.07142857142857142,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,14,0.6,0.06666666666666667,0.1111111111111111,1,1.0,0.5,1.0,0,1,0,0,1,0.5,1,0,0,0,0,0,0,0,0.625,1
24136,0.020833333333333332,0.0,0.08333333333333333,0.25,0.0,0.7083333333333334,48,0.14285714285714285,0.22448979591836735,1.5714285714285714,1,1.0,0.8333333333333334,1.0,0,0,0,1,0,0.4166666666666667,1,0,0,0,0,1,0,0,0.061224489795918366,1
24137,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.0,0.0,0.0,9,1.0,0.0,0.0,1,1.0,0.0,1.0,0,1,0,1,0,0.0,0,0,0,0,0,0,0,0,0.7142857142857143,1
24138,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0.0,1
24139,0.35,0.15,0.1,0.3,0.0,0.3,20,0.3333333333333333,0.5714285714285714,1.7142857142857142,1,1.0,1.0,1.0,0,1,0,0,1,0.8333333333333334,1,0,0,0,0,0,0,0,0.5238095238095238,1
24140,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,7,0.8571428571428571,0.0,0.0,0,0.0,1.0,1.0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0.4,0
24141,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.0,0.0,9,0.7,0.3,0.42857142857142855,1,1.0,1.0,1.0,0,1,0,1,0,0.0,1,0,0,0,0,0,0,0,0.6,1
24142,0.03636363636363636,0.006060606060606061,0.012121212121212121,0.7515151515151515,0.0,0.21818181818181817,165,0.6445783132530121,0.2469879518072289,0.38317757009345793,1,1.0,0.7741935483870968,1.0,0,1,0,0,1,0.1532258064516129,0,0,1,0,1,0,0,0,0.3050847457627119,0
24143,0.014354066985645933,0.014354066985645933,0.009569377990430622,0.8803827751196173,0.009569377990430622,0.9186602870813397,209,0.909952606635071,0.04265402843601896,0.046875,2,1.0,1.0,1.0,0,1,0,1,0,0.989247311827957,1,0,0,0,0,0,0,0,0.5,1
24144,0.0,0.0,0.058823529411764705,0.4117647058823529,0.0,0.5294117647058824,17,0.3333333333333333,0.16666666666666666,0.5,1,0.0,0.2857142857142857,1.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0
24145,0.04477611940298507,0.041044776119402986,0.12313432835820895,0.753731343283582,0.007462686567164179,0.04477611940298507,268,0.05925925925925926,0.9074074074074074,15.3125,2,1.0,0.9455445544554455,1.0,0,1,0,1,0,0.024509803921568627,1,0,0,0,0,0,0,0,0.75,0
24146,0.0330188679245283,0.0,0.0,0.8537735849056604,0.0047169811320754715,0.06132075471698113,212,0.7793427230046949,0.15492957746478872,0.19879518072289157,1,1.0,0.9337016574585635,1.0,0,1,0,0,1,0.01098901098901099,0,0,0,0,0,0,0,0,0.5142857142857142,0
24147,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.6111111111111112,0.0,0.7222222222222222,18,0.3157894736842105,0.0,0.0,1,1.0,0.0,1.0,0,1,0,1,0,1.0,0,0,0,0,0,0,0,0,0.25,1
24148,0.4,0.2,0.06666666666666667,0.13333333333333333,0.0,0.26666666666666666,15,0.6875,0.0625,0.09090909090909091,1,1.0,1.0,0.8571428571428571,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0.5625,1
24149,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,1
24150,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0.0,0
24151,0.05,0.15,0.2,0.2,0.0,0.2,20,0.09523809523809523,0.7142857142857143,7.5,1,0.0,0.75,1.0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0.24242424242424243,1
24152,0.03015075376884422,0.01507537688442211,0.09045226130653267,0.8090452261306532,0.0,0.03015075376884422,199,0.6069651741293532,0.3681592039800995,0.6065573770491803,2,0.0,0.5217391304347826,1.0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0.23255813953488372,0
24153,0.12903225806451613,0.16129032258064516,0.0,0.3225806451612903,0.0,0.2903225806451613,31,0.625,0.125,0.2,1,0.0,0.1,0.0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0.16,1
24154,0.0,0.09090909090909091,0.0,0.9090909090909091,0.0,0.0,11,0.6153846153846154,0.38461538461538464,0.625,2,1.0,1.0,0.0,0,1,0,1,0,0.0,1,0,0,0,0,0,0,0,0.3333333333333333,0
24155,0.391304347826087,0.17391304347826086,0.21739130434782608,0.13043478260869565,0.0,0.043478260869565216,23,0.4583333333333333,0.4583333333333333,1.0,1,1.0,1.0,1.0,0,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0.8235294117647058,1
24156,0.22272727272727272,0.2409090909090909,0.031818181818181815,0.3409090909090909,0.0,0.09090909090909091,220,0.7162162162162162,0.2072072072072072,0.2893081761006289,2,0.5,0.5466666666666666,0.05357142857142857,0,0,0,1,0,0.04,0,0,0,0,0,0,0,0,0.07746478873239436,0
24157,0.14736842105263157,0.021052631578947368,0.042105263157894736,0.6421052631578947,0.0,0.17894736842105263,95,0.5520833333333334,0.3229166666666667,0.5849056603773585,1,1.0,1.0,1.0,0,0,0,1,0,0.08196721311475409,1,0,0,0,0,0,0,0,0.4090909090909091,0
24158,0.056338028169014086,0.06338028169014084,0.09859154929577464,0.6197183098591549,0.0,0.09859154929577464,142,0.8472222222222222,0.1111111111111111,0.13114754098360656,2,0.0,0.29545454545454547,0.0,0,0,0,0,0,0.11363636363636363,0,0,0,0,0,0,0,0,0.05357142857142857,0
24159,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0.0,1
24160,0.0,0.06896551724137931,0.06896551724137931,0.5517241379310345,0.0,0.034482758620689655,29,0.16666666666666666,0.8,4.8,1,1.0,1.0,1.0,0,1,0,1,0,0.0,1,0,0,0,0,0,0,0,0.5263157894736842,1
24161,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,7,0.875,0.125,0.14285714285714285,1,1.0,0.0,1.0,0,1,0,1,0,0.0,0,0,0,0,0,0,0,0,0.4,1
24162,0.16666666666666666,0.030303030303030304,0.030303030303030304,0.42424242424242425,0.0,0.48484848484848486,66,0.4411764705882353,0.25,0.5666666666666667,2,1.0,0.9642857142857143,1.0,0,1,0,1,0,0.42857142857142855,1,0,0,0,0,0,0,0,0.3902439024390244,1
